STATE MEDICAL MJ LAW STATUS AT TIME OF INTERVIEW,WEIGHT IN POUNDS - RECODE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
1 - In State where MJ approvd for med use before intvw,188,0.0014216488976738608,0.00025389831562221534,0.0009930430302643844,0.002034867919891962,0.5638641843455038,0.059640300477416794,0.4426900821282519,0.6778635905811724,0.003021796310808197,0.0005464722075020111,0.0021010532523956897,0.004344279346183001,371106.22029925,73.0,65203.818450947176
1 - In State where MJ approvd for med use before intvw,189,0.002005555142340904,0.0003803294900061408,0.0013701124437331695,0.0029348428801118445,0.5896237335719352,0.07396414386117207,0.43743907482688266,0.726389789128106,0.004262922540272991,0.0008092815697003429,0.002910633854612721,0.006239556743247822,523528.692417416,78.0,99649.93445824813
1 - In State where MJ approvd for med use before intvw,190,0.014447313146013796,0.0009048131163889995,0.012738184565402813,0.01638195654683119,0.49877047028460836,0.017868653321133736,0.4629480508778986,0.5346055165269152,0.03070859312531225,0.0019431536885953426,0.027036852740429624,0.034861108077901784,3771316.380485684,702.0,240864.43767985466
1 - In State where MJ approvd for med use before intvw,191,0.00015687841500117866,6.036363136910291e-05,7.242716813925717e-05,0.0003397677186912401,0.21207949041915775,0.08659356935049133,0.0868047370985628,0.4325183731321446,0.0003334540732748146,0.00012831374462640835,0.00015393487626520302,0.0007221777440745542,40951.43022506,13.0,15784.441282024727
1 - In State where MJ approvd for med use before intvw,192,0.0012121958547731708,0.00022979750751422336,0.0008282755085398624,0.0017737541630274552,0.4379635313387534,0.08184214920794,0.2855184039348913,0.6030975829345893,0.002576591849031127,0.0004884436269501097,0.00176039822016548,0.00376977761696713,316430.74648272997,44.0,59814.312471830584
1 - In State where MJ approvd for med use before intvw,193,0.0010226129784852017,0.00023597627115789103,0.0006432479271777159,0.0016253503386737236,0.4623472402817589,0.07677127784251114,0.31621675188942394,0.6152463864300418,0.0021736225666036907,0.000500511045803339,0.0013684677445996644,0.003450863134511459,266942.16687084,48.0,61954.10868605853
1 - In State where MJ approvd for med use before intvw,194,0.0008831791735980067,0.00024202539239665156,0.0005092772199162551,0.0015311725148942276,0.43493019325720494,0.07127422643942723,0.30063768295819493,0.5795035254484207,0.0018772480131541826,0.0005128027352549143,0.0010842586527273774,0.0032483164705398976,230544.46530170002,42.0,63469.76941055619
1 - In State where MJ approvd for med use before intvw,195,0.006938010738413034,0.000593859576464258,0.005841541431600884,0.008238584040636352,0.42537114362569084,0.026082564838700823,0.374000937929257,0.4784049355288206,0.014747139949946898,0.0012205201066535698,0.012486130618366363,0.017410358211094778,1811093.40410345,347.0,157019.141228309
1 - In State where MJ approvd for med use before intvw,196,0.0011313018655632991,0.000255178195879373,0.0007190782123993128,0.001779418841631281,0.40545022278703613,0.06797109560367727,0.27905498950708796,0.5457569557227049,0.0024046470330073427,0.0005430362427997826,0.0015274507055839197,0.0037836975188359446,295314.23689325,48.0,66302.85866768236
1 - In State where MJ approvd for med use before intvw,197,0.0010621080057752772,0.00019970111649667468,0.0007279903131065703,0.0015493342565973329,0.46098998910221844,0.05570694847326479,0.35282109219268276,0.5729619118709363,0.00225757151346089,0.00042583526660847326,0.0015453968760097872,0.0032968582290318943,277251.920792654,55.0,51869.71179926048
1 - In State where MJ approvd for med use before intvw,198,0.002013214717694472,0.0003356271270727364,0.0014401976287162716,0.0028135779784504893,0.47662644429506335,0.051459238146356764,0.3756851085398979,0.5795140221433518,0.004279203407218156,0.0007209711966497396,0.003049992290004253,0.006000830594419023,525528.14253707,94.0,86740.39803569928
1 - In State where MJ approvd for med use before intvw,199,0.0007681541752817657,0.00022932380413220752,0.00042167859841640533,0.0013989157502372206,0.48845024323053826,0.08730134770442136,0.32126130823031335,0.6582638477834182,0.0016327557787273429,0.0004869008920589202,0.0008967825371236001,0.002970932921631846,200518.42129399,31.0,59884.51880600114
1 - In State where MJ approvd for med use before intvw,200,0.017024475369795972,0.0011268974179630656,0.014902862486786697,0.019442165829389266,0.45381353671997254,0.02079476781147346,0.41246561133062803,0.495808571941218,0.03618649931784797,0.0023221262418733467,0.031800925379553424,0.04115116934353845,4444056.980172921,828.0,302250.40919290925
1 - In State where MJ approvd for med use before intvw,201,0.0002669504511442591,9.912369594817262e-05,0.00012661977585167697,0.0005627198438109139,0.34334230353874073,0.09755027346435409,0.17983158419084905,0.5549321291919113,0.0005674185023856455,0.00020916281200104693,0.00027058198109923564,0.0011895061064576707,69684.55649874,15.0,25767.365518936895
1 - In State where MJ approvd for med use before intvw,202,0.00042719501648343837,0.00012169216742925918,0.00024105318359475357,0.0007569671765900958,0.32619165412631895,0.0734861678509059,0.19829026326496782,0.4865266275198557,0.0009080275213644519,0.0002577253727454006,0.0005134036134287138,0.0016054889563267775,111514.68422143,21.0,31714.17962325329
1 - In State where MJ approvd for med use before intvw,203,0.00039859616017241903,0.00012963537851546578,0.00020739726785154358,0.0007659256786929705,0.4083711390545926,0.08290197298037316,0.2573280270425565,0.5789578230354497,0.0008472390111806965,0.00027779908435229806,0.000438452730349509,0.0016365284062775855,104049.2590466,16.0,33815.33398769413
1 - In State where MJ approvd for med use before intvw,204,0.0006579747507831905,0.00016144598934815095,0.00040192359206909405,0.0010769712060245335,0.4548307806178942,0.07094655306073883,0.3195452875889524,0.5971299377350378,0.001398563089504617,0.0003447200390601096,0.0008523363992257088,0.0022940398594150356,171757.26244013,25.0,42400.096724374
1 - In State where MJ approvd for med use before intvw,205,0.004106458358303412,0.000519794691708095,0.0031841813854588535,0.005294447894833394,0.4053034260949645,0.0378147781114965,0.3321379303186295,0.4829318036228311,0.00872851288240892,0.0010967037580035944,0.006779944801355676,0.011230770452214453,1071946.9783712,219.0,137586.7613401199
1 - In State where MJ approvd for med use before intvw,206,0.0006016678835217848,0.00017897960276940476,0.00033100243909718044,0.0010934182628412974,0.4034183480406963,0.08492836542733868,0.24973565137620243,0.578724279787715,0.001278879612070714,0.00037993058004758093,0.0007040480676251472,0.002321951229484246,157058.9577318,30.0,46908.06661677889
1 - In State where MJ approvd for med use before intvw,207,0.0005617656413845921,0.0001507475142732642,0.00032767667077377837,0.0009629243724011901,0.3884511812420919,0.08675659671013215,0.23373141248721266,0.569474029300585,0.0011940651066886649,0.0003234864729850514,0.0006928595933393932,0.002057089746826683,146642.90473501,30.0,39303.511119558294
1 - In State where MJ approvd for med use before intvw,208,0.0010418090312264586,0.00020160412260673138,0.0007062442297319409,0.0015365688895981101,0.397363122270553,0.06763736115300326,0.27214156465568373,0.5376425385172868,0.0022144248782366973,0.0004303857436566695,0.00149850659048831,0.0032712558023250777,271953.09086841,44.0,52542.499535309944
1 - In State where MJ approvd for med use before intvw,209,0.0003757821588776964,0.00010421752600758622,0.00021527518066568238,0.0006558829943922268,0.3562774164917294,0.08497296517454218,0.20821168693998057,0.5380817160817222,0.0007987465422877324,0.0002209499398816985,0.00045821154693842075,0.0013920088789671303,98093.90832376,29.0,27228.35527232607
1 - In State where MJ approvd for med use before intvw,210,0.0080665421130527,0.0007295840594068665,0.006725679026165395,0.009672122921124807,0.4138145276175019,0.027063414958536106,0.3607038802915462,0.46900819835446395,0.01714589814551635,0.0015467896579622563,0.014300434750386965,0.02054574304847045,2105684.434010274,415.0,192863.61666048
1 - In State where MJ approvd for med use before intvw,211,0.0002929433089240809,0.00011190684104685204,0.0001359958740520303,0.0006309032535362389,0.26654412929106885,0.08265377686466586,0.13453805340850084,0.45933032237836485,0.0006226678131507334,0.00023890804759708,0.0002880731870095167,0.0013453683328738019,76469.71366464,17.0,29089.704194297155
1 - In State where MJ approvd for med use before intvw,212,0.0012208426413485597,0.00023738653502347254,0.0008260542645371494,0.00180396787945243,0.4677092781703458,0.05803307373827056,0.35490507612655436,0.583913892034675,0.002594971090077639,0.0005034121785247082,0.0017572501025443273,0.003830520224523505,318687.897519795,52.0,61845.13680148191
1 - In State where MJ approvd for med use before intvw,213,0.0007851458712023449,0.0002197988677491213,0.00044741048021472245,0.0013774752135062227,0.46356818300566344,0.09377369547307036,0.288350807797806,0.6482681410430298,0.0016688726034448898,0.0004668189005718175,0.0009513161987830609,0.0029260804495067484,204953.92154998,29.0,57470.69109988677
1 - In State where MJ approvd for med use before intvw,214,0.0014449856738712708,0.00032369539773928653,0.0009212991430805509,0.0022656719973317635,0.5831917385217072,0.07787666535043475,0.42369968955054,0.7269858481167708,0.003071399967755335,0.0006878750264210273,0.0019581964774945154,0.004814389193070781,377198.03581204,36.0,84370.47808007985
1 - In State where MJ approvd for med use before intvw,215,0.0059293604921149025,0.0004397880511728419,0.0051083476400448895,0.006881413718390555,0.47460680558835755,0.02595844472412849,0.422930258953944,0.526833033663069,0.012603195971833464,0.0009724441950722996,0.010792238227621289,0.014713515855590907,1547796.058943141,297.0,111833.11329666982
1 - In State where MJ approvd for med use before intvw,216,0.0009046103761353941,0.00024378641051918246,0.0005264200761023795,0.0015540773922720448,0.5834962016388351,0.08644841545345482,0.40677133836049123,0.7410846040197662,0.0019228012639389746,0.0005181681287367132,0.0011188114086266244,0.0033026365817515565,236138.85121733,39.0,63407.52097492525
1 - In State where MJ approvd for med use before intvw,217,0.0005538380036013107,0.0001738962798057058,0.0002947496941990475,0.0010404308433009622,0.40883185133770883,0.09571169395001371,0.23790283747103838,0.6050659397032444,0.001177214457666856,0.0003664428399305655,0.0006298576191322501,0.002199186842720797,144573.47978876,26.0,45229.65106201711
1 - In State where MJ approvd for med use before intvw,218,0.0007620315767231373,0.00019051211261850534,0.00046116467947620253,0.001258938806291196,0.36114045236061465,0.06804000656946822,0.23816745784225962,0.5054791243604504,0.0016197418441565108,0.0003998467599845499,0.0009863608968911871,0.0026587590593960494,198920.18250717002,31.0,50340.776563548316
1 - In State where MJ approvd for med use before intvw,219,0.0001303682371605995,5.611106017178944e-05,5.4917559513380786e-05,0.0003094477556639522,0.16072498302996477,0.06811575260829413,0.06494330547915828,0.3455642237038493,0.00027710516903509217,0.00011882228614777578,0.00011710268963088837,0.0006555826304830796,34031.23219728,12.0,14632.294047857395
1 - In State where MJ approvd for med use before intvw,220,0.008834574878816653,0.0005916874359543282,0.0077220079719689735,0.010105805019761206,0.43274511150333217,0.022058503886451232,0.3890877008614722,0.4774725004065736,0.018778395861346706,0.0012396675575207284,0.016443817959515133,0.021437196668085017,2306171.162649813,441.0,151806.78792991923
1 - In State where MJ approvd for med use before intvw,221,0.0002215979020883207,8.135449348073998e-05,0.00010599809312359438,0.00046321059254385413,0.36903534623393736,0.112095338745368,0.18193435710357583,0.6060125889504112,0.0004710190568915992,0.00017254456090301962,0.0002256574700599028,0.000982904600563483,57845.759248149996,12.0,21316.710312026178
1 - In State where MJ approvd for med use before intvw,222,0.0005889589526611268,0.00016382883686289466,0.0003368255006228911,0.0010296345438231033,0.31184266360569424,0.0716853291668164,0.1880896846346703,0.46989484616528376,0.001251866050246912,0.00034793802326437003,0.0007162126474547895,0.0021872562373421705,153741.42743057,29.0,42439.677594045024
1 - In State where MJ approvd for med use before intvw,223,0.0005047658050116123,0.00015946745838448534,0.00026759109131984515,0.0009519560349946216,0.5047871624900131,0.08937289437488077,0.332042947620901,0.6763959716903467,0.0010729086836433065,0.00034097190684335114,0.000566584840510862,0.002030785234861046,131763.70786111,24.0,41620.43428436196
1 - In State where MJ approvd for med use before intvw,224,0.0003663925328364079,0.00012367267938439647,0.00018598484488719448,0.0007216716804531268,0.33104929642480935,0.09155287288178493,0.17743698580512424,0.5316883228244641,0.0007787883533299247,0.0002632739448594919,0.0003948828403458717,0.0015353539384241844,95642.84699919,13.0,32214.67816182532
1 - In State where MJ approvd for med use before intvw,225,0.0048261507765202,0.0003429643032622517,0.004183994253037907,0.005566314127600098,0.43067337656969434,0.027227502563839382,0.37703685900026596,0.4859876083512079,0.010258260415602613,0.0006932321710560237,0.008955408361842186,0.011748407250485897,1259814.97696035,234.0,93370.67108817096
1 - In State where MJ approvd for med use before intvw,226,0.000379041257769637,9.125720513301758e-05,0.00023369818137584057,0.0006147214559370873,0.5850258464191475,0.08455319404693,0.41190158804210103,0.7394264056890811,0.0008056739440001661,0.0001969201503671663,0.0004930796525930909,0.0013161805123187733,98944.66118781001,22.0,23525.41125739452
1 - In State where MJ approvd for med use before intvw,227,0.0001343124461763269,4.829576908507901e-05,6.52292280380903e-05,0.00027654034652867856,0.16756123560887576,0.06587060166260439,0.07232314039845847,0.34198018149369075,0.0002854888116294649,0.00010173470795878688,0.00013954525527304725,0.0005839784463371654,35060.825722300004,11.0,12740.224924382617
